route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
99,432,1349580,56 Langford Exch,,1,109357,37702,0,0
99,432,1349581,56 Thetis Heights Via Florence Lake,,0,109357,37703,0,0
99,432,1349585,56 Thetis Heights Via Florence Lake,,0,109357,37703,0,0
99,432,1349587,56 Thetis Heights Via Florence Lake,,0,109357,37703,0,0
99,433,1349983,56 Langford Exch,,1,109386,37702,0,0
99,433,1349984,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1349988,56 Langford Exch,,1,109386,37702,0,0
99,433,1349989,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1349993,56 Langford Exch,,1,109386,37702,0,0
99,433,1349994,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1349998,56 Langford Exch,,1,109386,37702,0,0
99,433,1349999,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1350003,56 Langford Exch,,1,109386,37702,0,0
99,433,1350004,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1350008,56 Langford Exch,,1,109386,37702,0,0
99,433,1350009,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1350013,56 Langford Exch,,1,109386,37702,0,0
99,433,1350014,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1350018,56 Langford Exch,,1,109386,37702,0,0
99,433,1350019,56 Thetis Heights Via Florence Lake,,0,109386,37703,0,0
99,433,1350306,56 Langford Exch,,1,109405,37702,0,0
99,433,1350307,56 Thetis Heights Via Florence Lake,,0,109405,37703,0,0
99,433,1350311,56 Langford Exch,,1,109405,37702,0,0
99,433,1350312,56 Thetis Heights Via Florence Lake,,0,109405,37703,0,0
99,433,1350316,56 Langford Exch,,1,109405,37702,0,0
99,433,1350317,56 Thetis Heights Via Florence Lake,,0,109405,37703,0,0
99,433,1350321,56 Langford Exch,,1,109405,37702,0,0
99,433,1350322,56 Thetis Heights Via Florence Lake,,0,109405,37703,0,0
99,433,1351078,56 Langford Exch,,1,109459,37702,0,0
99,433,1351079,56 Thetis Heights Via Florence Lake,,0,109459,37703,0,0
99,433,1353051,56 Langford Exch,,1,109664,37702,0,0
99,433,1353052,56 Thetis Heights Via Florence Lake,,0,109664,37703,0,0
99,433,1353308,56 Langford Exch,,1,109697,37702,0,0
99,433,1353309,56 Thetis Heights Via Florence Lake,,0,109697,37703,0,0
99,433,1353313,56 Thetis Heights Via Florence Lake,,0,109697,37703,0,0
99,433,1353315,56 Thetis Heights Via Florence Lake,,0,109697,37703,0,0
99,434,1353713,56 Langford Exch,,1,109726,37702,0,0
99,434,1353714,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353718,56 Langford Exch,,1,109726,37702,0,0
99,434,1353719,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353723,56 Langford Exch,,1,109726,37702,0,0
99,434,1353724,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353728,56 Langford Exch,,1,109726,37702,0,0
99,434,1353729,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353733,56 Langford Exch,,1,109726,37702,0,0
99,434,1353734,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353738,56 Langford Exch,,1,109726,37702,0,0
99,434,1353739,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353743,56 Langford Exch,,1,109726,37702,0,0
99,434,1353744,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1353748,56 Langford Exch,,1,109726,37702,0,0
99,434,1353749,56 Thetis Heights Via Florence Lake,,0,109726,37703,0,0
99,434,1354036,56 Langford Exch,,1,109745,37702,0,0
99,434,1354037,56 Thetis Heights Via Florence Lake,,0,109745,37703,0,0
99,434,1354041,56 Langford Exch,,1,109745,37702,0,0
99,434,1354042,56 Thetis Heights Via Florence Lake,,0,109745,37703,0,0
99,434,1354046,56 Langford Exch,,1,109745,37702,0,0
99,434,1354047,56 Thetis Heights Via Florence Lake,,0,109745,37703,0,0
99,434,1354051,56 Langford Exch,,1,109745,37702,0,0
99,434,1354052,56 Thetis Heights Via Florence Lake,,0,109745,37703,0,0
99,434,1354816,56 Langford Exch,,1,109799,37702,0,0
99,434,1354817,56 Thetis Heights Via Florence Lake,,0,109799,37703,0,0
99,434,1356823,56 Langford Exch,,1,110005,37702,0,0
99,434,1356824,56 Thetis Heights Via Florence Lake,,0,110005,37703,0,0
99,434,1357077,56 Langford Exch,,1,110037,37702,0,0
99,434,1357078,56 Thetis Heights Via Florence Lake,,0,110037,37703,0,0
99,434,1357082,56 Thetis Heights Via Florence Lake,,0,110037,37703,0,0
99,434,1357084,56 Thetis Heights Via Florence Lake,,0,110037,37703,0,0
99,435,1357850,56 Thetis Heights Via Florence Lake,,0,110075,37703,0,0
99,435,1357889,56 Langford Exch,,1,110078,37702,0,0
99,435,1357890,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357894,56 Langford Exch,,1,110078,37702,0,0
99,435,1357895,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357899,56 Langford Exch,,1,110078,37702,0,0
99,435,1357900,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357904,56 Langford Exch,,1,110078,37702,0,0
99,435,1357905,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357909,56 Langford Exch,,1,110078,37702,0,0
99,435,1357910,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357914,56 Langford Exch,,1,110078,37702,0,0
99,435,1357915,56 Thetis Heights Via Florence Lake,,0,110078,37703,0,0
99,435,1357919,56 Langford Exch,,1,110078,37702,0,0
99,435,1357986,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1357989,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1357993,56 Langford Exch,,1,110082,37702,0,0
99,435,1357994,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1357998,56 Langford Exch,,1,110082,37702,0,0
99,435,1357999,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1358003,56 Langford Exch,,1,110082,37702,0,0
99,435,1358004,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1358008,56 Langford Exch,,1,110082,37702,0,0
99,435,1358009,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1358013,56 Langford Exch,,1,110082,37702,0,0
99,435,1358014,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1358018,56 Langford Exch,,1,110082,37702,0,0
99,435,1358019,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,435,1358022,56 Thetis Heights Via Florence Lake,,0,110082,37703,0,0
99,436,1360108,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360112,56 Langford Exch,,1,110210,37702,0,0
99,436,1360113,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360117,56 Langford Exch,,1,110210,37702,0,0
99,436,1360118,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360122,56 Langford Exch,,1,110210,37702,0,0
99,436,1360123,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360127,56 Langford Exch,,1,110210,37702,0,0
99,436,1360128,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360132,56 Langford Exch,,1,110210,37702,0,0
99,436,1360133,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360137,56 Langford Exch,,1,110210,37702,0,0
99,436,1360138,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,436,1360142,56 Langford Exch,,1,110210,37702,0,0
99,436,1360144,56 Thetis Heights Via Florence Lake,,0,110210,37703,0,0
99,437,1361770,56 Langford Exch,,1,110318,37702,0,0
99,437,1361771,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361775,56 Langford Exch,,1,110318,37702,0,0
99,437,1361776,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361780,56 Langford Exch,,1,110318,37702,0,0
99,437,1361781,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361785,56 Langford Exch,,1,110318,37702,0,0
99,437,1361786,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361790,56 Langford Exch,,1,110318,37702,0,0
99,437,1361791,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361795,56 Langford Exch,,1,110318,37702,0,0
99,437,1361796,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361800,56 Langford Exch,,1,110318,37702,0,0
99,437,1361801,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1361805,56 Langford Exch,,1,110318,37702,0,0
99,437,1361806,56 Thetis Heights Via Florence Lake,,0,110318,37703,0,0
99,437,1362093,56 Langford Exch,,1,110337,37702,0,0
99,437,1362094,56 Thetis Heights Via Florence Lake,,0,110337,37703,0,0
99,437,1362098,56 Langford Exch,,1,110337,37702,0,0
99,437,1362099,56 Thetis Heights Via Florence Lake,,0,110337,37703,0,0
99,437,1362103,56 Langford Exch,,1,110337,37702,0,0
99,437,1362104,56 Thetis Heights Via Florence Lake,,0,110337,37703,0,0
99,437,1362108,56 Langford Exch,,1,110337,37702,0,0
99,437,1362109,56 Thetis Heights Via Florence Lake,,0,110337,37703,0,0
99,437,1362865,56 Langford Exch,,1,110391,37702,0,0
99,437,1362866,56 Thetis Heights Via Florence Lake,,0,110391,37703,0,0
99,437,1364838,56 Langford Exch,,1,110596,37702,0,0
99,437,1364839,56 Thetis Heights Via Florence Lake,,0,110596,37703,0,0
99,437,1365095,56 Langford Exch,,1,110629,37702,0,0
99,437,1365096,56 Thetis Heights Via Florence Lake,,0,110629,37703,0,0
99,437,1365100,56 Thetis Heights Via Florence Lake,,0,110629,37703,0,0
99,437,1365102,56 Thetis Heights Via Florence Lake,,0,110629,37703,0,0
99,438,1365500,56 Langford Exch,,1,110658,37702,0,0
99,438,1365501,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365505,56 Langford Exch,,1,110658,37702,0,0
99,438,1365506,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365510,56 Langford Exch,,1,110658,37702,0,0
99,438,1365511,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365515,56 Langford Exch,,1,110658,37702,0,0
99,438,1365516,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365520,56 Langford Exch,,1,110658,37702,0,0
99,438,1365521,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365525,56 Langford Exch,,1,110658,37702,0,0
99,438,1365526,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365530,56 Langford Exch,,1,110658,37702,0,0
99,438,1365531,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365535,56 Langford Exch,,1,110658,37702,0,0
99,438,1365536,56 Thetis Heights Via Florence Lake,,0,110658,37703,0,0
99,438,1365823,56 Langford Exch,,1,110677,37702,0,0
99,438,1365824,56 Thetis Heights Via Florence Lake,,0,110677,37703,0,0
99,438,1365828,56 Langford Exch,,1,110677,37702,0,0
99,438,1365829,56 Thetis Heights Via Florence Lake,,0,110677,37703,0,0
99,438,1365833,56 Langford Exch,,1,110677,37702,0,0
99,438,1365834,56 Thetis Heights Via Florence Lake,,0,110677,37703,0,0
99,438,1365838,56 Langford Exch,,1,110677,37702,0,0
99,438,1365839,56 Thetis Heights Via Florence Lake,,0,110677,37703,0,0
99,438,1366603,56 Langford Exch,,1,110731,37702,0,0
99,438,1366604,56 Thetis Heights Via Florence Lake,,0,110731,37703,0,0
99,438,1368610,56 Langford Exch,,1,110937,37702,0,0
99,438,1368611,56 Thetis Heights Via Florence Lake,,0,110937,37703,0,0
99,438,1368864,56 Langford Exch,,1,110969,37702,0,0
99,438,1368865,56 Thetis Heights Via Florence Lake,,0,110969,37703,0,0
99,438,1368869,56 Thetis Heights Via Florence Lake,,0,110969,37703,0,0
99,438,1368871,56 Thetis Heights Via Florence Lake,,0,110969,37703,0,0
99,439,1369531,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369535,56 Langford Exch,,1,111006,37702,0,0
99,439,1369536,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369540,56 Langford Exch,,1,111006,37702,0,0
99,439,1369541,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369545,56 Langford Exch,,1,111006,37702,0,0
99,439,1369546,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369550,56 Langford Exch,,1,111006,37702,0,0
99,439,1369551,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369555,56 Langford Exch,,1,111006,37702,0,0
99,439,1369556,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369560,56 Langford Exch,,1,111006,37702,0,0
99,439,1369561,56 Thetis Heights Via Florence Lake,,0,111006,37703,0,0
99,439,1369565,56 Langford Exch,,1,111006,37702,0,0
99,439,1370754,56 Thetis Heights Via Florence Lake,,0,111083,37703,0,0
99,440,1371442,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371446,56 Langford Exch,,1,111122,37702,0,0
99,440,1371447,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371451,56 Langford Exch,,1,111122,37702,0,0
99,440,1371452,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371456,56 Langford Exch,,1,111122,37702,0,0
99,440,1371457,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371461,56 Langford Exch,,1,111122,37702,0,0
99,440,1371462,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371466,56 Langford Exch,,1,111122,37702,0,0
99,440,1371467,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1371471,56 Langford Exch,,1,111122,37702,0,0
99,440,1371472,56 Thetis Heights Via Florence Lake,,0,111122,37703,0,0
99,440,1372684,56 Langford Exch,,1,111201,37702,0,0
99,440,1372686,56 Thetis Heights Via Florence Lake,,0,111201,37703,0,0
100,424,1325203,57 Langford Exch,,1,107462,37705,0,0
100,424,1325205,57 Thetis Heights Via Millstream,,0,107462,37708,0,0
100,424,1325359,57 Langford Exch,,1,107473,37705,0,0
100,424,1325361,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325364,57 Langford Exch,,1,107473,37705,0,0
100,424,1325366,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325369,57 Langford Exch,,1,107473,37705,0,0
100,424,1325371,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325374,57 Langford Exch,,1,107473,37705,0,0
100,424,1325376,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325379,57 Langford Exch,,1,107473,37705,0,0
100,424,1325381,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325384,57 Langford Exch,,1,107473,37705,0,0
100,424,1325386,57 Thetis Heights Via Millstream,,0,107473,37708,0,0
100,424,1325389,57 Langford Exch,,1,107473,37705,0,0
100,424,1326237,57 Thetis Heights Via Millstream,,0,107537,37708,0,0
100,424,1326443,57 Langford Exch,,1,107552,37705,0,0
100,424,1326445,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326448,57 Langford Exch,,1,107552,37705,0,0
100,424,1326450,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326453,57 Langford Exch,,1,107552,37705,0,0
100,424,1326455,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326458,57 Langford Exch,,1,107552,37705,0,0
100,424,1326460,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326463,57 Langford Exch,,1,107552,37705,0,0
100,424,1326465,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326468,57 Langford Exch,,1,107552,37705,0,0
100,424,1326470,57 Thetis Heights Via Millstream,,0,107552,37708,0,0
100,424,1326473,57 Langford Exch,,1,107552,37705,0,0
100,424,1328191,57 Langford Exch,,1,107720,37705,0,0
100,424,1328193,57 Langford Exch,,1,107720,37705,0,0
100,425,1329001,57 Langford Exch,,1,107775,37705,0,0
100,425,1329003,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329006,57 Langford Exch,,1,107775,37705,0,0
100,425,1329008,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329011,57 Langford Exch,,1,107775,37705,0,0
100,425,1329013,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329016,57 Langford Exch,,1,107775,37705,0,0
100,425,1329018,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329021,57 Langford Exch,,1,107775,37705,0,0
100,425,1329023,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329026,57 Langford Exch,,1,107775,37705,0,0
100,425,1329028,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329031,57 Langford Exch,,1,107775,37705,0,0
100,425,1329033,57 Thetis Heights Via Millstream,,0,107775,37708,0,0
100,425,1329037,57 Langford Exch,,1,107775,37705,0,0
100,426,1331035,57 Langford Exch,,1,107898,37705,0,0
100,426,1331098,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331101,57 Langford Exch,,1,107901,37705,0,0
100,426,1331103,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331106,57 Langford Exch,,1,107901,37705,0,0
100,426,1331108,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331111,57 Langford Exch,,1,107901,37705,0,0
100,426,1331113,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331116,57 Langford Exch,,1,107901,37705,0,0
100,426,1331118,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331121,57 Langford Exch,,1,107901,37705,0,0
100,426,1331123,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331126,57 Langford Exch,,1,107901,37705,0,0
100,426,1331128,57 Thetis Heights Via Millstream,,0,107901,37708,0,0
100,426,1331230,57 Langford Exch,,1,107907,37705,0,0
100,426,1331233,57 Langford Exch,,1,107907,37705,0,0
100,426,1331235,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331238,57 Langford Exch,,1,107907,37705,0,0
100,426,1331240,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331243,57 Langford Exch,,1,107907,37705,0,0
100,426,1331245,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331248,57 Langford Exch,,1,107907,37705,0,0
100,426,1331250,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331253,57 Langford Exch,,1,107907,37705,0,0
100,426,1331255,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331258,57 Langford Exch,,1,107907,37705,0,0
100,426,1331260,57 Thetis Heights Via Millstream,,0,107907,37708,0,0
100,426,1331263,57 Langford Exch,,1,107907,37705,0,0
100,426,1332705,57 Langford Exch,,1,108006,37705,0,0
100,427,1333448,57 Langford Exch,,1,108050,37705,0,0
100,427,1333450,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333453,57 Langford Exch,,1,108050,37705,0,0
100,427,1333455,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333458,57 Langford Exch,,1,108050,37705,0,0
100,427,1333460,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333463,57 Langford Exch,,1,108050,37705,0,0
100,427,1333465,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333468,57 Langford Exch,,1,108050,37705,0,0
100,427,1333470,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333473,57 Langford Exch,,1,108050,37705,0,0
100,427,1333475,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333478,57 Langford Exch,,1,108050,37705,0,0
100,427,1333480,57 Thetis Heights Via Millstream,,0,108050,37708,0,0
100,427,1333528,57 Langford Exch,,1,108053,37705,0,0
100,428,1335087,57 Langford Exch,,1,108158,37705,0,0
100,428,1335089,57 Thetis Heights Via Millstream,,0,108158,37708,0,0
100,428,1335270,57 Langford Exch,,1,108170,37705,0,0
100,428,1335272,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335275,57 Langford Exch,,1,108170,37705,0,0
100,428,1335277,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335280,57 Langford Exch,,1,108170,37705,0,0
100,428,1335282,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335285,57 Langford Exch,,1,108170,37705,0,0
100,428,1335287,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335290,57 Langford Exch,,1,108170,37705,0,0
100,428,1335292,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335295,57 Langford Exch,,1,108170,37705,0,0
100,428,1335297,57 Thetis Heights Via Millstream,,0,108170,37708,0,0
100,428,1335300,57 Langford Exch,,1,108170,37705,0,0
100,428,1336127,57 Thetis Heights Via Millstream,,0,108233,37708,0,0
100,428,1336333,57 Langford Exch,,1,108248,37705,0,0
100,428,1336335,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336338,57 Langford Exch,,1,108248,37705,0,0
100,428,1336340,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336343,57 Langford Exch,,1,108248,37705,0,0
100,428,1336345,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336348,57 Langford Exch,,1,108248,37705,0,0
100,428,1336350,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336353,57 Langford Exch,,1,108248,37705,0,0
100,428,1336355,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336358,57 Langford Exch,,1,108248,37705,0,0
100,428,1336360,57 Thetis Heights Via Millstream,,0,108248,37708,0,0
100,428,1336363,57 Langford Exch,,1,108248,37705,0,0
100,428,1338110,57 Langford Exch,,1,108417,37705,0,0
100,428,1338112,57 Langford Exch,,1,108417,37705,0,0
100,429,1338927,57 Langford Exch,,1,108472,37705,0,0
100,429,1338929,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338932,57 Langford Exch,,1,108472,37705,0,0
100,429,1338934,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338937,57 Langford Exch,,1,108472,37705,0,0
100,429,1338939,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338942,57 Langford Exch,,1,108472,37705,0,0
100,429,1338944,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338947,57 Langford Exch,,1,108472,37705,0,0
100,429,1338949,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338952,57 Langford Exch,,1,108472,37705,0,0
100,429,1338954,57 Thetis Heights Via Millstream,,0,108472,37708,0,0
100,429,1338957,57 Langford Exch,,1,108472,37705,0,0
100,429,1339278,57 Thetis Heights Via Millstream,,0,108490,37708,0,0
100,429,1339282,57 Langford Exch,,1,108490,37705,0,0
100,430,1341212,57 Thetis Heights Via Millstream,,0,108612,37708,0,0
100,430,1341216,57 Langford Exch,,1,108612,37705,0,0
100,430,1340861,57 Langford Exch,,1,108594,37705,0,0
100,430,1340863,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340866,57 Langford Exch,,1,108594,37705,0,0
100,430,1340868,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340871,57 Langford Exch,,1,108594,37705,0,0
100,430,1340873,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340876,57 Langford Exch,,1,108594,37705,0,0
100,430,1340878,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340881,57 Langford Exch,,1,108594,37705,0,0
100,430,1340883,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340886,57 Langford Exch,,1,108594,37705,0,0
100,430,1340888,57 Thetis Heights Via Millstream,,0,108594,37708,0,0
100,430,1340891,57 Langford Exch,,1,108594,37705,0,0
100,431,1342529,57 Langford Exch,,1,108706,37705,0,0
100,431,1342531,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342534,57 Langford Exch,,1,108706,37705,0,0
100,431,1342536,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342539,57 Langford Exch,,1,108706,37705,0,0
100,431,1342541,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342544,57 Langford Exch,,1,108706,37705,0,0
100,431,1342546,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342549,57 Langford Exch,,1,108706,37705,0,0
100,431,1342551,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342554,57 Langford Exch,,1,108706,37705,0,0
100,431,1342556,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342559,57 Langford Exch,,1,108706,37705,0,0
100,431,1342561,57 Thetis Heights Via Millstream,,0,108706,37708,0,0
100,431,1342564,57 Langford Exch,,1,108706,37705,0,0
100,431,1342849,57 Thetis Heights Via Millstream,,0,108725,37708,0,0
100,431,1342852,57 Langford Exch,,1,108725,37705,0,0
100,431,1342854,57 Thetis Heights Via Millstream,,0,108725,37708,0,0
100,431,1342857,57 Langford Exch,,1,108725,37705,0,0
100,431,1342859,57 Thetis Heights Via Millstream,,0,108725,37708,0,0
100,431,1342862,57 Langford Exch,,1,108725,37705,0,0
100,431,1342864,57 Thetis Heights Via Millstream,,0,108725,37708,0,0
100,431,1342867,57 Langford Exch,,1,108725,37705,0,0
100,431,1343621,57 Thetis Heights Via Millstream,,0,108779,37708,0,0
100,431,1343624,57 Langford Exch,,1,108779,37705,0,0
100,431,1345591,57 Thetis Heights Via Millstream,,0,108983,37708,0,0
100,431,1345594,57 Langford Exch,,1,108983,37705,0,0
100,431,1345851,57 Thetis Heights Via Millstream,,0,109017,37708,0,0
100,431,1345854,57 Langford Exch,,1,109017,37705,0,0
100,431,1345858,57 Langford Exch,,1,109017,37705,0,0
100,431,1345860,57 Langford Exch,,1,109017,37705,0,0
100,432,1346257,57 Langford Exch,,1,109046,37705,0,0
100,432,1346259,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346262,57 Langford Exch,,1,109046,37705,0,0
100,432,1346264,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346267,57 Langford Exch,,1,109046,37705,0,0
100,432,1346269,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346272,57 Langford Exch,,1,109046,37705,0,0
100,432,1346274,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346277,57 Langford Exch,,1,109046,37705,0,0
100,432,1346279,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346282,57 Langford Exch,,1,109046,37705,0,0
100,432,1346284,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346287,57 Langford Exch,,1,109046,37705,0,0
100,432,1346289,57 Thetis Heights Via Millstream,,0,109046,37708,0,0
100,432,1346292,57 Langford Exch,,1,109046,37705,0,0
100,432,1346577,57 Thetis Heights Via Millstream,,0,109065,37708,0,0
100,432,1346580,57 Langford Exch,,1,109065,37705,0,0
100,432,1346582,57 Thetis Heights Via Millstream,,0,109065,37708,0,0
100,432,1346585,57 Langford Exch,,1,109065,37705,0,0
100,432,1346587,57 Thetis Heights Via Millstream,,0,109065,37708,0,0
100,432,1346590,57 Langford Exch,,1,109065,37705,0,0
